id,name,review_count,rating,latitude,latitude_truncated,longitude,longitude_truncated,price,zip_code,is_black_owned
nn5tvvgFtnoyCocACvXmJQ,Molly's in Soulard,302,3.5,38.608145,38.60814,-90.204057,-90.20405,$$,63104,0
8iUZth_qBgz_GTgaIgyOaw,Mauki's Bakery & Country Store,37,5.0,38.609322,38.60932,-90.202136,-90.20213,$$,63104,0
4C8l_E3E3bv3napG0PDooA,BooCoo,25,4.5,38.599999,38.59999,-90.211963,-90.21196,,63118,0
P9RXoXv0jz8fpabTGP8FfQ,Black Forest Kaffee Haus,26,4.5,38.60658803603177,38.60658,-90.23005453497166,-90.23005,$,63104,0
Llu8_Lx2DFthmr99_eiOLA,Wei Hong Bakery & Restaurant,138,4.0,38.60038,38.60038,-90.24302,-90.24302,$,63118,0
zfEo4tP99LrLn4TG6_PIJw,Grand Rising Smoothie & Juice Bar,18,5.0,38.60586,38.60586,-90.22615,-90.22615,,63104,0
pG5hLBK49Oz2TLX2qY6UQw,LemonGrass,207,3.5,38.6007488518953,38.60074,-90.2426326274872,-90.24263,$,63118,0
k2fvyjaTNYFQJw757Bgqbg,Padrinos Mexican Restaurant,32,5.0,38.6016,38.6016,-90.24275,-90.24275,,63118,0
SmFRXkAqpNPz8h6PcRd2Xg,Big Daddy's Soulard,91,3.5,38.6013777080127,38.60137,-90.2100553644181,-90.21005,$,63104,0
qeue741QLmfoDCbgSrZTLQ,Yaquis,81,3.5,38.593571,38.59357,-90.2290474,-90.22904,$$,63118,0
naFGcne3L3jawX6dojSE4w,"1860 Saloon, Game Room, & Hardshell Café",130,3.5,38.60845,38.60845,-90.20412,-90.20412,$$,63104,0
tLyCTAEh9CvSDJvivn43jA,Lilly's Panaderia,14,5.0,38.5937301493927,38.59373,-90.2299059441805,-90.2299,$,63118,0
siN5JEv_AQj037pwcN32pg,Jerk Soul,93,3.5,38.594317,38.59431,-90.235076,-90.23507,$,63118,0
aePpEsIT6LzGuNDjS5U0Ag,D's Place,49,4.0,38.6027348,38.60273,-90.2072451,-90.20724,$,63104,0
20-EyTyDc2-a30iDAQj64g,City Diner,382,2.5,38.6016372760861,38.60163,-90.2427568819282,-90.24275,$,63118,0
ckNVsfVzpo9FJPO0Axrw3A,Basil India,33,4.5,38.59979,38.59979,-90.24311,-90.24311,,63118,0
fabhgrgPWijO6LuSGfkytQ,Gather,13,4.5,38.60891,38.60891,-90.21499,-90.21499,,63104,0
Nssa2tsfDlSdiURc_0qDFg,Llywelyn's Pub,129,3.5,38.610071,38.61007,-90.2032713,-90.20327,$$,63104,0
JmubyfPmoEk86QnBsdSrLQ,POP,40,4.0,38.617402033918935,38.6174,-90.21283059508788,-90.21283,$$,63104,0
1LEkH6fV3Oa-4xYShrPE0g,Joanie's To Go,59,3.5,38.606,38.606,-90.2046,-90.2046,$$,63104,0
EI-x2auko13oNtjz0dbiXw,The Choice Something Special By Lillian,53,3.0,38.59531,38.59531,-90.22545,-90.22545,$$,63118,0
1Ob3XOZ9LqmGSc1sB4cLVA,Riley's Pub,62,4.0,38.60214,38.60214,-90.23985,-90.23985,$,63118,0
Xsb03EMofMgLioiRLtU19Q,Old Rock House,85,3.5,38.61526,38.61526,-90.19626,-90.19626,$$,63104,0
ftwDf0pQxJEWNK4t_5HXLg,Navin’s BBQ,25,4.5,38.60288,38.60288,-90.24169,-90.24169,$$,63118,0
xbI-_66pG3Lzuuj4R4mONg,Diners Delight,66,4.0,38.6194915771484,38.61949,-90.2315444946289,-90.23154,$,63104,0
MxRCy8mCzNJVzZ5EgOSiXw,Iowa Buffet,23,4.5,38.5884901,38.58849,-90.2298115,-90.22981,$,63118,0
-_PJA3nxv4BfnNz7nZS93A,Joyful House Vietnamese Cuisine And Seafood,32,4.5,38.58612833,38.58612,-90.24389,-90.24389,$$,63118,0
H4YMLj904tB53hUKG6wfWQ,Hectorito Restaurante,30,4.0,38.59406,38.59406,-90.22961,-90.22961,$,63118,0
iNffkHoswExv1sc2WG3U5g,Don Carlos Restaurant,39,3.5,38.59376,38.59376,-90.23036,-90.23036,$,63118,0
7RGlWg6UzTsfEfH4ITdCOQ,Knockout BBQ,34,4.5,38.60106,38.60105,-90.24188,-90.24188,,63103,0
Nxn0D6s-VX8Kgp0pC2v-HQ,Caribbean Delight,43,4.0,38.5927691573576,38.59276,-90.2430366666687,-90.24303,$,63118,0
jAZA56ZBf9UaMAKbquewrw,Duke's,66,3.5,38.60802,38.60802,-90.2074,-90.2074,$$,63104,0
93fnWY-kuIeJVTGMw7RvAA,Db's Sports Bar,63,3.5,38.609492,38.60949,-90.199398,-90.19939,$$,63104,0
fVqYn3JXW4ngNxIB_cmvcw,Kim Van Restaurant,20,4.0,38.604419708252,38.60441,-90.2249908447266,-90.22499,$,63118,0
6ECHG59P5Bau0tGMzPQBSw,Sueño Latino Restaurant,12,4.5,38.59375,38.59375,-90.23083,-90.23083,,63118,0
EwqQAb-UUN_BVrvnwr3hpg,Lee's Famous Recipe,21,3.5,38.6043499,38.60434,-90.22353,-90.22353,$,63118,0
U0fudm5-3PbziT5dagM10g,Great Grizzly Bear,20,4.0,38.60946,38.60946,-90.20693,-90.20693,$$,63104,0
Dq0W5tFdlXIQWFNPYCnfMA,Tacos La Jefa,13,5.0,38.58075370508701,38.58075,-90.24113588708488,-90.24113,,63118,0
vKe17_Y2bTHjXeFyjMbpnw,Park Chop Suey,54,3.5,38.619557,38.61955,-90.203977,-90.20397,$,63103,0
76ouVMYq0nLRyY_xeq2v7Q,The Cedars at St Raymond's,18,4.5,38.6177406,38.61774,-90.1995087,-90.1995,$,63104,0
Bo_pVJqHKAVACHHd0yW1dQ,Irish Corner Pub,20,3.5,38.592205,38.5922,-90.218867,-90.21886,$,63118,0
2p5TB4Jd4Pas1oAvfoAzkw,Carniceria Latino Americana,13,4.0,38.59376,38.59376,-90.23036,-90.23036,$,63118,0
k7QUOKv_Btv4ca58gkGq9w,La Manganita,6,5.0,38.593797,38.59379,-90.23055,-90.23055,$,63118,0
dcLYXtPBf68QqlwGQSAkRA,Social House Soulard,89,3.0,38.61058,38.61058,-90.19979,-90.19979,$$,63104,0
AX4bsa-cmMnjOCx0f75cTg,Julia's Market Cafe,6,5.0,38.6104632,38.61046,-90.2002301,-90.20023,$,63104,0
HEW_x9ZoAj-uNgEiOTcnjw,Buttery Restaurant,36,3.5,38.59066,38.59066,-90.24454,-90.24454,$,63118,0
mkWcG0FHvJW1TngmDKEFkw,The Cheshire Grin Cat Cafe,4,4.5,38.5923366,38.59233,-90.2196765,-90.21967,,63118,0
qGtEgy3ws-Arxr5_91YmSA,Hong Kong Express,26,3.5,38.6100807,38.61008,-90.2412567,-90.24125,$,63104,0
hyq0W0_Sc5PNyXBdxVki5g,St. Louis Bread,48,2.5,38.60609166383189,38.60609,-90.20263335945589,-90.20263,$$,63104,0
V2YWzOIm71s5Zom9JwqXZg,Hong Kong Express,9,3.5,38.59299,38.59299,-90.22519,-90.22519,$,63118,0
bbDOCJUkRVV3WOKV4RLXjQ,Imo's Pizza,44,2.0,38.6011238098145,38.60112,-90.231315612793,-90.23131,$$,63118,0
MMxHhJz3RSXJwgrnehbvXw,Grand Spirits Bottle Co.,4,5.0,38.59937934408274,38.59937,-90.24262899620534,-90.24262,,63118,0
UV-lUhcOYGfDuoxBaYZvkQ,QuikTrip,12,3.5,38.60226762131592,38.60226,-90.23015464076732,-90.23015,$,63118,0
uhci_Nm_QL0n4oeSliz3ZA,Louisiana Fish & Chicken,24,2.5,38.5935024913378,38.5935,-90.225245,-90.22524,,63118,0
NYcvXFstPsomAlhnkL4G_w,El Capral Mexican Grocery,3,5.0,38.59417,38.59417,-90.2306399,-90.23063,$,63118,0
7i63l_oRdXZ9auHNahXJSA,New China Chop Suey,11,4.0,38.595357,38.59535,-90.239742,-90.23974,$,63118,0
4y7BlEqWDN_Qvk1j8-mWzA,Juan More Tamale,8,4.0,38.6104632,38.61046,-90.2002301,-90.20023,$,63104,0
3Z9wZypDOTeHH6P4PmIXUA,Buzzs Hawaiian Grill,14,3.5,38.6062379,38.60623,-90.2390325,-90.23903,,63118,0
tKokqylsnieTLhDbWxZgfQ,Juanitas,18,3.5,38.580827,38.58082,-90.2410679,-90.24106,,63118,0
t1vimfx5iZGDnuyzAePSFA,MadMexica,3,4.5,38.6006,38.6006,-90.21368,-90.21368,,63118,0
DVW9wdWzxzbV1UlUQdfntg,Crepes and Treats,6,5.0,38.58081,38.58081,-90.24107,-90.24107,,63118,0
K5gNiYeNriJsaqyJewZl0w,QDOBA Mexican Eats,37,2.5,38.602514,38.60251,-90.242018,-90.24201,$,63118,0
sjE5w4MiRYJ9Sw1UPh6tWw,Carson’s,50,2.5,38.61024,38.61023,-90.20268,-90.20268,$$,63104,0
3HuJFaspIb8fW2zQh7CP1A,Ranell's Cafe,13,3.5,38.6158218,38.61582,-90.2323303,-90.23233,$,63104,0
LCMpkeQWHdCbuX0Nlkmeow,Jack in the Box,33,2.0,38.6083708148045,38.60837,-90.2134206,-90.21342,$,63104,0
ymCAEkeLE7P7SDfICgDp-Q,China King Express,26,2.5,38.59346,38.59346,-90.243,-90.243,$,63118,0
CHclTsZ_JF6pBd3hwOV-sQ,Papa Johns Pizza,18,3.0,38.59132,38.59132,-90.24381,-90.24381,$,63118,0
j4GqzmRi-WT5quaDMJsKLw,H & M Best Fried Fish,5,4.0,38.5872421264648,38.58724,-90.2339019775391,-90.2339,,63118,0
0YiRkVMR2cg17hk9u6nGhg,Elicia's Pizza,60,2.0,38.5982093811035,38.5982,-90.2366638183594,-90.23666,$$,63118,0
X6IUpLg0HqLDOmJ3_YcvHg,The Fattened Caf,2,5.0,38.59342,38.59342,-90.22862,-90.22862,,63118,0
I0aLpV_Tl6Sixr1xzJRPUw,A-1 Wok Restaurant,16,2.0,38.60826,38.60826,-90.21393,-90.21393,$,63104,0
e6f8CiTLhFbcG3akdyNu5w,Jimmy John's,43,2.0,38.6094429,38.60944,-90.199629,-90.19962,$,63104,0
Voe6M8FbJcC6MlNOkf1WJA,Rally's,20,1.5,38.60296,38.60296,-90.22385,-90.22385,$,63118,0
IPBmF20YfBS8NC0grIFUtg,China King,12,3.5,38.58294,38.58294,-90.22715,-90.22715,$,63118,0
8U-j_Xz3WMwlI7UTr2zt4w,"Pop's Steak, Fish & Chicken - South Grand",11,3.0,38.59087,38.59087,-90.24451,-90.24451,,63118,0
YVy2DgGfNmG5hWYbA7k8jg,SweetArt,485,4.5,38.61171,38.61171,-90.24609,-90.24609,$$,63110,0
oUgmm76-UCd5N0z4xwDOYw,Grbic Restaurant,287,4.5,38.58786,38.58786,-90.2567,-90.2567,$$,63116,0
JgTSG4rIDf20Kgp6U_asng,Blackthorn Pub and Pizza,456,3.5,38.59975,38.59975,-90.2464,-90.2464,$$,63116,0
iay91CweEOzRIW6wjcOjuA,Truc Lam,173,4.5,38.592109,38.5921,-90.247962,-90.24796,$,63116,0
EfXTQPiVBym_2KoG7-XeSw,Banh Mi So 1,253,4.0,38.5828599,38.58285,-90.2449199,-90.24491,$,63118,0
HzUJO2v5lUEIeYoOYsdWbw,Russell's on Macklind,631,4.5,38.586689,38.58668,-90.284507,-90.2845,$$,63109,0
DMlBzp6bs_f8WK8xQQvZWQ,Mariachis II Mexican Restaurant,185,4.5,38.5835609436035,38.58356,-90.2647933959961,-90.26479,$$,63116,0
Nk4qSOwcVdAT1CMOzU3O0g,The Stellar Hog,151,4.5,38.57299172273534,38.57299,-90.26494941154162,-90.26494,$$,63116,0
sHwNZLuLZvlVBX17b7RgTw,Cafe Nova,225,4.5,38.579334,38.57933,-90.281582,-90.28158,$$,63109,0
pi-y4uXjkOWeuBSI8bv2Wg,Majeed Mediterranean,118,4.5,38.582594,38.58259,-90.265179,-90.26517,$$,63116,0
LGYIhGqbYakMMdsn_GCzJg,Anthonino's Taverna,1041,4.5,38.61439,38.61439,-90.2779599,-90.27795,$$,63110,0
BOjpe0u5u_cm9SWMS2KLFg,Stacked STL,729,4.5,38.5491133,38.54911,-90.2622763,-90.26227,$$,63111,0
R_u4QTal0d5f-FHr7BUXcw,Smoking Barrels BBQ - St. Louis,303,4.0,38.5786660097518,38.57866,-90.2823078632355,-90.2823,$$,63109,0
1ulD4HL2G8qbpEuuWFDSqQ,Himalayan Yeti,262,4.5,38.595207,38.5952,-90.271553,-90.27155,$$,63139,0
Zz1utCut0psbC4brBjvSEg,Novella Wine Bar,57,5.0,38.5797389,38.57973,-90.27945,-90.27945,$$,63109,0
hbs43HZRB1nwMzMtiT9lsQ,Edibles & Essentials,169,4.5,38.5794800971301,38.57948,-90.2941109240055,-90.29411,$$,63109,0
VJ-c-Yjj1qv7dKS5YaYoHg,Union Loafers Cafe and Bread Bakery,460,4.5,38.6197526317247,38.61975,-90.2560092087676,-90.256,$$,63110,0
CTvHlHQ4jzRO8gkkl4O8zQ,Pizzeria Tivoli,192,4.5,38.5769948214318,38.57699,-90.2833217382432,-90.28332,$$,63109,0
56M2bwaaSzcmzr2dyEfYQw,Adriana’s On The Hill,404,4.5,38.617843,38.61784,-90.270609,-90.2706,$$,63110,0
Mtz-kGJXnEwJqnj2YSnTpg,Tiny Chef,30,5.0,38.58326,38.58326,-90.26691,-90.26691,,63116,0
jNomt0h259DYpwkrVslqTA,Zlatno Zito,37,5.0,38.584239,38.58423,-90.263926,-90.26392,$,63116,0
1o9IdLrFGMS2o5Y8uXKC0Q,Adam's Smokehouse,351,4.5,38.6093667,38.60936,-90.29013,-90.29013,$$,63139,0
ZIpPvfIGlrxhsAz1ID0tYg,Salt + Smoke BBQ Bourbon Beer,338,4.5,38.57999,38.57999,-90.29402,-90.29402,$$,63109,0
dtU_DsHVOCi-2-mWe7gabw,Charlie Gitto's On the Hill,704,4.5,38.6179194,38.61791,-90.273478,-90.27347,$$,63110,0
56TulnfOZy0JI96zwVv27w,Gioia's Deli,387,4.5,38.6174,38.6174,-90.2768,-90.2768,$,63110,0
k8hFz4Gty5dHlDV4Wt8FqA,Southwest Diner,768,4.5,38.61342,38.61342,-90.30569,-90.30569,$$,63143,0
EPXnaI6YQlmK5VUDAI0o7A,The Gyro Company,219,4.5,38.56503,38.56503,-90.29238,-90.29238,$,63109,0
AixPbZxJkgRyjxVqrpPAmw,Zia's on the Hill,753,4.0,38.6159188,38.61591,-90.274905,-90.2749,$$,63110,0
_xWm_EgCq4dGTjo_DmEVWw,Indo,245,4.5,38.619379,38.61937,-90.2560987,-90.25609,$$$,63110,0
a1GY-xy-PKrPXlMbhBv5ZA,Onesto Pizza & Trattoria,291,4.0,38.57659,38.57659,-90.28689,-90.28689,$$,63109,0
YbkD76a_vnGYpMrFLETIyA,Alpha Brewing Company,172,4.5,38.598477,38.59847,-90.26312,-90.26312,$$,63116,0
ay9zMsFHhwD483o8Zwdc_A,Apollonia,200,4.0,38.57025,38.57025,-90.28449,-90.28449,$$,63116,0
kpK6SmxIiNoGPNhlEGiL4w,Trattoria Marcella,392,4.5,38.597361,38.59736,-90.300388,-90.30038,$$,63109,0
zvcyW3ZtPYWziX7k9tCFBg,Bo Fung Chinese Kitchen,219,4.0,38.57081,38.57081,-90.28392,-90.28392,$,63116,0
FF45pKN_lzqG8Bqk-_HQvw,Go! Gyro! Go!,51,4.5,38.5844866,38.58448,-90.266699,-90.26669,$,63116,0
WYFbNrYDgw7gNDvMxa0rKA,Dos Reyes Mexican Restaurant,206,4.5,38.57761,38.57761,-90.29388,-90.29388,$$,63109,0
gKBqK-FFq7EGOUscBqb1iA,The Royale Food & Spirits,390,4.0,38.60399,38.60399,-90.26896,-90.26896,$$,63139,0
DgLwvHu6wNt2SrFvE5xxHQ,Old St Louis Chop Suey,101,4.0,38.590571,38.59057,-90.270236,-90.27023,$,63116,0
GW-H37yWCNhgWPg9RwKbVA,Sameem Afghan Restaurant,549,4.5,38.62706,38.62706,-90.25839,-90.25839,$$,63110,0
U4DpkzcADkXFZzYaX9smjQ,Sultān Mediterranean Restaurant,331,5.0,38.6271273,38.62712,-90.2542997,-90.25429,$$,63110,0
Nq1Kn7ud84upBHz9chFW0A,The Gramophone,362,4.5,38.627274,38.62727,-90.255839,-90.25583,$$,63110,0
MuKoTR56s6elHEI2wUkgJA,Grace Meat + Three,480,4.5,38.62675,38.62675,-90.25662,-90.25662,$$,63110,0
I_3LMZ_1m2mzR0oLIOePIg,Pappy's Smokehouse,4046,4.5,38.635146597249,38.63514,-90.22400327229,-90.224,$$,63103,0
4nDVM0XqWrcKQbMYlXDWCg,Urban Chestnut Brewing Company,384,4.0,38.62667,38.62666,-90.26114,-90.26114,$$,63110,0
4Cz38KFH0HrX-TCYDaQQwg,Songbird,131,5.0,38.630305,38.6303,-90.26066,-90.26066,$$,63110,0
rBdG_23USc7DletfZ11xGA,Olio,409,4.0,38.6195426344625,38.61954,-90.2558054466271,-90.2558,$$,63110,0
C2JtfhOZ3PPzIS9V5arQ2A,Rise Coffee House,321,4.5,38.627167,38.62716,-90.25334,-90.25334,$$,63110,0
gEJ3a8-m6VB827e6GHromw,Sauce on the Side,245,4.5,38.6271043879237,38.6271,-90.2566847205162,-90.25668,$$,63110,0
4ZNCc1GzJZkS7XI1c9rCMA,Layla,506,4.0,38.627157528840335,38.62715,-90.25757265653289,-90.25757,$$,63110,0
DzVYXX8mc5x31BbaP8c0_Q,Mac's Local Eats,423,4.5,38.63014159605092,38.63014,-90.2813372,-90.28133,$$,63110,0
jJKmOo4aeo_NanXQn1gjiw,BEAST Butcher & Block,227,4.5,38.627244,38.62724,-90.25225,-90.25225,$$,63310,0
kZVkrF0Cy-xwfpO94g-ylw,Confluence Kombucha,89,4.5,38.6265,38.6265,-90.26184,-90.26184,$$,63110,0
5TVWytR2oNbSKYgfxypuBw,La Patisserie Chouquette,232,4.5,38.6197152,38.61971,-90.2556467,-90.25564,$$,63110,0
oHvEgLH6pAkcrPmeR1l3UQ,Retreat Gastropub,679,4.5,38.637185,38.63718,-90.246496,-90.24649,$$,63108,0
wMyHVb54Ne9SNasa4kjOCg,Carnivore,302,4.5,38.61842,38.61842,-90.27418,-90.27418,$$,63110,0
X7yGrz7oDbt8UY5rdmJc_w,Everest Cafe & Bar,378,4.0,38.627848052239855,38.62784,-90.25192630122339,-90.25192,$$,63110,0
rdtx0kMDoC15FvNyom6W_g,J Devoti Trattoria,194,4.5,38.61642,38.61642,-90.271,-90.271,$$$,63110,0
qfABDeMSCirVPeG6BfcUEA,The Scottish Arms,519,4.0,38.6364243784603,38.63642,-90.2466976483621,-90.24669,$$,63108,0
QqvMMaeNJqaEJihkhdYiAQ,Guido's Pizzeria & Tapas,473,3.5,38.61748,38.61748,-90.2703499,-90.27034,$$,63110,0
o62Bm9NyZ20u8EHuhRPB4g,Chao Baan,208,4.5,38.6283086342257,38.6283,-90.2496264662572,-90.24962,$$,63110,0
91vP2e7AIvTRNPErOkKZYQ,Nixta,207,4.0,38.6200299367931,38.62002,-90.2560399845242,-90.25603,$$,63110,0
iDZmCTXMxZi_HlAmOKyEeQ,Mama's On the Hill,519,3.5,38.61497,38.61497,-90.27499,-90.27499,$$,63110,0
R8t9g5nvi7VFyS8zsgmj8Q,Salt + Smoke,1792,4.5,38.6561019915198,38.6561,-90.3050984712865,-90.30509,$$,63130,0
3VYxaeo6BJNHbVIIfmWN_w,Vicia,260,4.0,38.635511313054,38.63551,-90.2523982638932,-90.25239,$$,63108,0
jQBPO3rYkNwIaOdQS5ktgQ,The Fountain On Locust,1047,4.5,38.6361984119961,38.63619,-90.2230380317509,-90.22303,$$,63103,0
oRe0iraGEsVSNKxcp_hjbw,Blk Mkt Eats,319,4.5,38.63583,38.63583,-90.24227,-90.24227,$$,63108,0
S6tR7vBAg-3b9mGLB13-Ug,Fiddlehead Fern Café,173,4.5,38.6142426192432,38.61424,-90.2507081489625,-90.2507,$$,63110,0
N2pULwcdouGh3HwmMO67SA,Gian-Tony's On The Hill,265,4.0,38.616983,38.61698,-90.276958,-90.27695,$$,63110,0
9GdGe93oLy8MTtmEsfmgEg,Sanctuaria,364,3.5,38.6272097,38.6272,-90.2540299,-90.25402,$$,63110,0
z69FJe3Ha13OVwk_R9n8fg,El Cielito Lindo,5,3.5,38.593792,38.59379,-90.2305832,-90.23058,$,63118,0
xF2vmaDJMEr7LfAqvSdYXQ,Arkansas Fried Chicken,5,4.0,38.65951,38.6595,-90.25315,-90.25315,,63113,1
Py03f_TfjPxt0MT6uFok8g,Kings Fried Rice Chopsuey,4,4.0,38.6621721088886,38.66217,-90.2161082625389,-90.2161,$,63107,0
Ct4ViQVhkA2fTQ2K9LGx_w,El Potro Restaurant,2,5.0,38.61671142857116,38.61671,-90.30771513068801,-90.30771,,63143,0
VmSWqWZ0-bdWwYgSlnJVUA,The Painted Giraffe,2,4.0,38.6336708,38.63367,-90.2909546,-90.29095,$,63110,0
C2b4cTVDHf8gAmwwnzH5yQ,Mama 2's Biscuits,1,4.0,38.60279,38.60279,-90.26166,-90.26166,,63116,0
m_vSn2NOcVNLQYaEf1o-5g,Blue Ultra Lounge,2,4.5,38.654793,38.65479,-90.291324,-90.29132,,63112,1
ssg1fbwkHKTxn4aPl6LJMQ,Pizza Hut,21,2.0,38.5882976136128,38.58829,-90.2934165997249,-90.29341,$,63109,0
i-D524LzcUA_vgF5LzsAnw,Café at CAM,1,5.0,38.64047,38.64047,-90.23492,-90.23492,,63108,0
ZSFKuTt8rmI2nSz8dFGT5A,Cluster Busters Sweet Treats,2,4.5,38.6553,38.65529,-90.24336,-90.24336,,63113,1
YpH3mZPgyu2VA0tFy48C_Q,Casa Tequila Inc. Mexican Restaurant,5,4.0,38.584565,38.58456,-90.262529,-90.26252,,63116,0
SJISn42iwUf7bY52EiG0Jg,Whittemore House,4,4.0,38.64599609375,38.64599,-90.3091888427734,-90.30918,,63105,0
qrkZajAAMkyXYF6C1kfZXg,Gary’s Fine Dining,6,2.5,38.639559,38.63955,-90.231455,-90.23145,,63103,0
IKW0KLiIapNXopPJI4yF9w,Tuber Organic Cafe,1,5.0,38.63018,38.63018,-90.2605,-90.2605,,63110,0
ZXbbfWRWzuPmCood9RqqHg,K and M Market,1,5.0,38.6484906948839,38.64849,-90.2338069058469,-90.2338,,63113,0
aVLQMUJe4cpy89SYalqIyA,Crown fish and chicken,1,5.0,38.65043,38.65043,-90.232134,-90.23213,,63113,0
7vdQqFSk9rkwDFoRJkqZFA,Shell Cafe,1,2.0,38.6340656,38.63406,-90.2625844,-90.26258,,63110,0
idxhRZ9xYtF_MR7rkyX22w,Blanca Mexican,1,5.0,38.5940018,38.594,-90.2291412,-90.22914,,63118,0
alVp4NG0wH4fKrdCoIaLQg,Cusumano's Pizza,10,2.0,38.615581,38.61558,-90.311912,-90.31191,$,63143,0
fxdqfaDvZY2PB4qVpTRWRg,QuikTrip,6,3.0,38.5894521370469,38.58945,-90.2572394948875,-90.25723,$$,63116,0
i-QG1HJvXUI2KtdZw3NrYQ,Jefferson Chop Suey,8,2.5,38.6163,38.6163,-90.22038,-90.22038,,63104,0
dqlNQH0m3IiF_NLZH6kRDg,Holy Trinity Serbian Fish Fry,1,5.0,38.6115414033331,38.61154,-90.2169803157449,-90.21698,,63104,0
18uqBEPxMOHrCrv0hAcXKw,Beirut Market,1,5.0,38.592103,38.5921,-90.248837,-90.24883,,63116,0
qQgBSubT93qCJ57GFU8Vxw,Chicago Fish*Chicken*Grill,11,2.0,38.6623271167449,38.66232,-90.3080581151068,-90.30805,,63130,0
YI_le0c2b_a0umEtci2WvQ,Rebel Lounge,1,5.0,38.654821,38.65482,-90.296261,-90.29626,,63112,0
